,0,1,2,3,4,5,6,7,8,9,10,11,12
2,Dahanu,28,0,18,1,85,18,0,0,0,0,200  ,14/02/2011
2,Dahanu,33,3,20,-1,45,-23,0,0,0,0,200  ,14/03/2011
2,Dahanu,34,2,26,2,75,3,0,0,0,0,200  ,14/04/2011
2,Dahanu,34,1,28,1,75,-2,0,0,-1,0,200  ,14/05/2011
2,Dahanu,33,1,26,-1,90,5,3,61,-29,6,200  ,14/06/2011
2,Dahanu,-,-,27,-,90,-1,18,484,-295,56,200  ,14/07/2011
2,Dahanu,31,2,27,2,90,1,5,1301,-132,138,200  ,14/08/2011
2,Dahanu,32,2,25,1,100,13,15,2003,215,208,200  ,14/09/2011
1,Dahanu,32,0,25,2,90,13,3,25,-17,219,200  ,14/10/2011
2,Dahanu,32,0,23,3,80,12,0,25,-32,219,200  ,14/11/2011
1,Dahanu,34,4,20,2,70,3,0,25,-42,219,200  ,14/12/2011
2,Dahanu,26,-2,15,-2,70,2,0,0,0,0,200  ,15/01/2011
2,Dahanu,28,0,19,1,85,18,0,0,0,0,200  ,15/02/2011
2,Dahanu,31,1,21,0,55,-13,0,0,0,0,200  ,15/03/2011
2,Dahanu,33,1,26,2,80,8,0,0,0,0,200  ,15/04/2011
1,Dahanu,34,1,28,1,80,3,0,0,-1,0,200  ,15/05/2011
2,Dahanu,33,1,26,0,90,4,10,71,-31,7,200  ,15/06/2011
2,Dahanu,28,-2,25,0,98,7,31,515,-295,60,200  ,15/07/2011
2,Dahanu,29,0,26,1,85,-4,3,1304,-143,138,200  ,15/08/2011
2,Dahanu,28,-2,26,2,95,8,28,2031,240,211,200  ,15/09/2011
2,Dahanu,33,1,25,2,85,8,0,25,-18,219,200  ,15/10/2011
1,Dahanu,33,1,23,3,75,2,0,25,-32,219,200  ,15/11/2011
2,Dahanu,29,-1,19,1,75,8,0,25,-42,219,200  ,15/12/2011
2,Dahanu,27,-1,16,-1,55,-13,0,0,0,0,200  ,16/01/2011
2,Dahanu,28,0,19,1,90,23,0,0,0,0,200  ,16/02/2011
2,Dahanu,32,2,23,2,33,-35,0,0,0,0,200  ,16/03/2011
2,Dahanu,33,1,25,1,80,7,0,0,0,0,200  ,16/04/2011
2,Dahanu,34,1,28,1,80,2,0,0,-1,0,200  ,16/05/2011
2,Dahanu,33,1,25,-1,90,4,9,80,-39,8,200  ,16/06/2011
2,Dahanu,31,1,25,0,85,-6,2,517,-328,60,200  ,16/07/2011
2,Dahanu,31,2,25,0,98,9,11,1315,-141,139,200  ,16/08/2011
2,Dahanu,29,-1,25,1,98,11,32,2062,267,214,200  ,16/09/2011
0,Dahanu,33,1,-,,-,-,-,-,-,-,200,16/10/2011
2,Dahanu,33,1,21,1,65,-3,0,25,-32,219,200  ,16/11/2011
2,Dahanu,26,-2,14,-3,75,7,0,0,0,0.0,200  ,17/01/2011
2,Dahanu,26,-2,17,-1,75,7,0,0,0,0.0,200  ,17/02/2011
2,Dahanu,41,11,22,1,28,-40,0,0,0,0,200  ,17/03/2011
2,Dahanu,34,2,25,1,80,7,0,0,0,0,200  ,17/04/2011
2,Dahanu,33,0,27,0,80,2,0,0,-1,0,200  ,17/05/2011
2,Dahanu,33,1,26,0,85,-1,2,2,-134,8,200  ,17/06/2011
2,Dahanu,30,0,25,0,95,4,33,550,-330,63,200  ,17/07/2011
2,Dahanu,30,1,26,1,98,9,3,-,-,-,200  ,17/08/2011
2,Dahanu,31,-,26,-,90,3,2,2061,261,214,200  ,17/09/2011
2,Dahanu,-,-,20,-,65,2,0,25,-34,219,200  ,17/11/2011
2,Dahanu,33,3,19,1,60,-7,0,25,-42,219.0,200  ,17/12/2011
2,Dahanu,26,-2,15,-2,80,12,0,0,0,0,200  ,18/01/2011
2,Dahanu,27,-1,17,-1,75,8,0,0,0,0,200  ,18/02/2011
2,Dahanu,39,4,21,0,40,-28,0,0,0,0,200  ,18/03/2011
2,Dahanu,33,1,27,3,75,2,0,0,0,0,200  ,18/04/2011
2,Dahanu,33,0,28,1,80,2,0,0,-3,0,200  ,18/05/2011
2,Dahanu,32,0,28,2,80,-6,0,2,-155,8,200  ,18/06/2011
2,Dahanu,29,-1,26,1,98,7,73,623,-285,70,200  ,18/07/2011
2,Dahanu,31,2,26,1,90,1,7,1325,-155,141,200  ,18/08/2011
