,0,1,2,3,4,5,6,7,8,9,10,11,12
19,Solapur,34,3,23,3,60,-7,0,117,41,66,76   ,19/10/2011
19,Solapur,34,3,15,-2,45,-11,0,130,9,68,76   ,19/11/2011
19,Solapur,32,2,15,0,55,1,0,130,0,68,76   ,19/12/2011
20,Solapur,34,3,14,-2,75,26,0,-,-,-,76   ,20/01/2011
20,Solapur,35,1,18,0,75,37,0,0,-5,0,76   ,20/02/2011
19,Solapur,39,2,21,0,61,25,0,0,-2,0,76   ,20/03/2011
20,Solapur,40,1,24,-1,57,16,0,14,1,1,76   ,20/04/2011
19,Solapur,40,0,25,0,45,5,0,45,13,5,76   ,20/05/2011
20,Solapur,35,1,25,2,65,9,0,19,-64,9,76   ,20/06/2011
20,Solapur,31,0,24,2,80,1,0,273,74,34,76   ,20/07/2011
19,Solapur,32,1,23,1,85,6,7,364,26,43,76   ,20/08/2011
18,Solapur,32,1,22,1,80,1,0,475,-21,54,76   ,20/09/2011
18,Solapur,33,2,16,-1,45,-11,0,130,9,68.0,76   ,20/11/2011
19,Solapur,30,0,14,-1,60,6,0,130,0,68,76   ,20/12/2011
19,Solapur,34,3,13,-3,75,27,0,0,-4,0,76   ,21/01/2011
20,Solapur,34,0,19,1,85,47,0,0,-6,0,76   ,21/02/2011
20,Solapur,39,2,22,1,40,4,0,0,-2,0,76   ,21/03/2011
20,Solapur,39,-1,26,1,45,2,0,14,1,1,76   ,21/04/2011
19,Solapur,40,0,24,-1,62,9,0,45,11,5,76   ,21/05/2011
20,Solapur,35,1,24,1,75,1,1,19,-67,9,76   ,21/06/2011
20,Solapur,32,1,24,2,75,-4,4,277,75,35,76   ,21/07/2011
18,Solapur,32,1,22,0,85,6,6,370,28,44,76   ,21/08/2011
18,Solapur,33,1,21,0,80,1,0,475,-29,54,76   ,21/09/2011
19,Solapur,33,2,16,-1,53,-3,0,130,9,68,76   ,21/11/2011
20,Solapur,33,2,12,-4,75,27,0,0,-4,0,76   ,22/01/2011
20,Solapur,34,0,18,0,80,42,0,0,-6,0,76   ,22/02/2011
17,Solapur,39,1,22,0,55,19,0,0,-2,0,76   ,22/03/2011
19,Solapur,40,0,25,0,65,22,0,14,0,1,76   ,22/04/2011
18,Solapur,39,-1,24,-1,63,10,0,45,11,5,76   ,22/05/2011
