,0,1,2,3,4,5,6,7,8,9,10,11,12
18,Satara,35,-,11,-,75,-,0,0,-2,0,96   ,21/01/2011
19,Satara,33,-,15,-,55,-,0,0,-1,0,96   ,21/02/2011
19,Satara,38,-,17,-,45,-,0,0,-2,TR,96   ,21/03/2011
19,Satara,38,-,22,-,65,-,0,3,-9,1,96   ,21/04/2011
18,Satara,35,-,22,-,60,-,0,11,-33,1,96   ,21/05/2011
19,Satara,29,-,23,-,80,-,0,127,-10,15,96   ,21/06/2011
19,Satara,27,-,21,-,86,-,3,241,-131,26,96   ,21/07/2011
17,Satara,31,-,21,-,85,-,0,326,-242,35,96   ,21/08/2011
17,Satara,29,-,19,-,100,-,TR,540,-131,56,96   ,21/09/2011
18,Satara,33,-,13,-,75,-,0,111,-24,68,96   ,21/11/2011
19,Satara,33,-,10,-,80,-,0,0,-2,0,96   ,22/01/2011
19,Satara,33,-,14,-,60,-,0,0,-1,0,96   ,22/02/2011
16,Satara,37,-,17,-,50,-,0,0,-2,TR,96   ,22/03/2011
18,Satara,38,-,21,-,75,-,0,3,-9,1,96   ,22/04/2011
17,Satara,34,-,24,-,65,-,0,11,-33,1,96   ,22/05/2011
19,Satara,28,-,23,-,85,-,1,128,-14,15,96   ,22/06/2011
19,Satara,27,-,21,-,80,-,1,241,-138,26,96   ,22/07/2011
18,Satara,29,-,21,-,90,-,TR,326,-247,35,96   ,22/08/2011
17,Satara,27,-,18,-,90,-,3,543,-132,52,96   ,22/09/2011
15,Satara,32,-,13,-,83,-,0,111,-26,68,96   ,22/11/2011
15,Satara,31,-,12,-,80,-,0,111,-40,68,96   ,22/12/2011
19,Satara,33,-,17,-,80,-,0,0,-1,0,96   ,23/02/2011
19,Satara,38,-,17,-,55,-,0,0,-2,3,96   ,23/03/2011
19,Satara,38,-,21,-,57,-,0,3,-10,1,96   ,23/04/2011
18,Satara,34,-,23,-,70,-,0,11,-33,1,96   ,23/05/2011
18,Satara,28,-,22,-,80,-,1,129,-19,15,96   ,23/06/2011
19,Satara,27,-,21,-,95,-,3,244,-141,27,96   ,23/07/2011
18,Satara,31,-,21,-,85,-,0,326,-250,35,96   ,23/08/2011
17,Satara,29,-,17,-,95,-,0,543,-139,57,96   ,23/09/2011
18,Satara,33,-,16,-,-,-,0,105,20,67,96   ,23/10/2011
16,Satara,33,-,13,-,65,-,0,111,-29,68,96   ,23/11/2011
17,Satara,32,-,13,-,80,-,0,111,-41,68,96   ,23/12/2011
19,Satara,34,-,12,-,80,-,0,-,-,-,96   ,24/01/2011
19,Satara,33,-,17,-,80,-,0,0,-1,0,96   ,24/02/2011
19,Satara,38,-,19,-,55,-,0,0,-2,TR,96   ,24/03/2011
18,Satara,38,-,23,-,65,-,0,3,-10,1,96   ,24/04/2011
17,Satara,36,-,23,-,57,-,0,11,-34,1,96   ,24/05/2011
19,Satara,30,-,22,-,75,-,TR,129,-25,15,96   ,24/06/2011
18,Satara,27,-,21,-,85,-,3,247,-145,27,96   ,24/07/2011
18,Satara,29,-,21,-,90,-,17,343,-239,37,96   ,24/08/2011
17,Satara,30,-,19,-,85,-,0,543,-149,57,96   ,24/09/2011
16,Satara,33,-,16,-,80,-,0,105,17,67,96   ,24/10/2011
16,Satara,31,-,14,-,85,-,0,111,-29,68,96   ,24/11/2011
16,Satara,31,-,14,-,85,-,0,111,-41,68,96   ,24/12/2011
19,Satara,33,-,12,-,80,-,0,0,-2,0,96   ,25/01/2011
19,Satara,32,-,13,-,70,-,0,0,-1,0,96   ,25/02/2011
19,Satara,36,-,19,-,65,-,0,0,-2,TR,96   ,25/03/2011
19,Satara,36,-,23,-,65,-,TR,4,-13,6,96   ,25/04/2011
17,Satara,37,-,22,-,65,-,0,11,-34,1,96   ,25/05/2011
17,Satara,29,-,22,-,80,-,1,131,-28,15,96   ,25/06/2011
19,Satara,28,-,22,-,90,-,TR,247,-151,27,96   ,25/07/2011
18,Satara,27,-,21,-,98,-,0,343,-243,37,96   ,25/08/2011
18,Satara,31,-,17,-,90,-,0,543,-155,57,96   ,25/09/2011
18,Satara,33,-,15,-,78,-,0,105,14,67,96   ,25/10/2011
18,Satara,32,-,15,-,85.0,-,0,111,-29,68,96   ,25/11/2011
19,Satara,33,-,11,-,85,-,0,0,-2,0,96   ,26/01/2011
19,Satara,33,-,13,-,70,-,0,0,-1,0,96   ,26/02/2011
19,Satara,37,-,19,-,60,-,0,3,1,0,96   ,26/03/2011
19,Satara,38,-,22,-,75,-,0,4,-15,1,96   ,26/04/2011
17,Satara,39,-,23,-,75,-,0,11,-37,1,96   ,26/05/2011
19,Satara,29,-,23,-,85,-,1,132,-33,15,96   ,26/06/2011
19,Satara,29,-,21,-,90,-,0,247,-159,27,96   ,26/07/2011
18,Satara,25,-,20,-,90,-,2,345,-245,37,96   ,26/08/2011
18,Satara,31,-,17,-,90,-,0,543,-164,57,96   ,26/09/2011
16,Satara,32,-,16,-,80,-,0,105,10,67,96   ,26/10/2011
18,Satara,32,-,15,-,80,-,0,111,-29,68,96   ,26/11/2011
15,Satara,33,-,10,-,75,-,0,111,-41,68,96   ,26/12/2011
19,Satara,34,-,11,-,85,-,0,0,-2,0,96   ,27/01/2011
19,Satara,34,-,15,-,80,-,0,0,-1,0,96   ,27/02/2011
19,Satara,38,-,19,-,80,-,0,3,1,TR,96   ,27/03/2011
19,Satara,39,-,22,-,75,-,0,4,-16,1,96   ,27/04/2011
18,Satara,37,-,21,-,85,-,3,15,-36,2,96   ,27/05/2011
19,Satara,30,-,23,-,85,-,2,63,-6,9,96   ,27/06/2011
19,Satara,30,-,22,-,90,-,1,249,-166,27,96   ,27/07/2011
17,Satara,27,-,20,-,90,-,7,352,-242,37,96   ,27/08/2011
18,Satara,33,-,18,-,95,-,0,543,-173,57,96   ,27/09/2011
18,Satara,31,-,21,-,75,-,2,107,5,67,96   ,27/10/2011
17,Satara,33,-,11,-,80,-,0,111,-41,68,96   ,27/12/2011
19,Satara,35,-,1,-,80,-,0,0,-2,0,96   ,28/01/2011
19,Satara,35,-,18,-,80,-,3,3,1,3.0,96   ,28/02/2011
19,Satara,38,-,19,-,75,-,0,0,2,TR,96   ,28/03/2011
18,Satara,41,-,23,-,75,-,0,4,-19,1,96   ,28/04/2011
18,Satara,36,-,23,-,70,-,1,16,-36,2,96   ,28/05/2011
18,Satara,29,-,21,-,90,-,3,138,-38,16,96   ,28/06/2011
19,Satara,29,-,21,-,85,-,0,249,-173,27,96   ,28/07/2011
17,Satara,24,-,19,-,95,-,9,360,-235,38,96   ,28/08/2011
18,Satara,34,-,20,-,95,-,0,543,-183,57,96   ,28/09/2011
17,Satara,32,-,21,-,90,-,2,109,7,68,96   ,28/10/2011
18,Satara,31,-,21,-,85,-,0,111,-,68,96   ,28/11/2011
18,Satara,33,-,11,-,80,-,0,0,-2,0,96   ,29/01/2011
19,Satara,39,-,19,-,60,-,0,3,1,0,96   ,29/03/2011
19,Satara,40,-,24,-,60,-,0,4,-21,1,96   ,29/04/2011
17,Satara,38,-,23,-,75,-,5,21,-39,2,96   ,29/05/2011
19,Satara,37,-,22,-,85,-,3,141,-47,16,96   ,29/06/2011
