,0,1,2,3,4,5,6,7,8,9,10,11,12
15,Nasik,35,0,17,1,40,-9,0,0,-3,0,68   ,26/03/2011
15,Nasik,39,2,20,-1,47,-5,0,0,-7,0,68   ,26/04/2011
13,Nasik,37,1,22,0,70,6,0,0,-25,0,68   ,26/05/2011
15,Nasik,28,-3,23,0,85,5,TR,80,1,8,68   ,26/06/2011
15,Nasik,30,3,22,0,98,11,1,233,-23,23,68   ,26/07/2011
14,Nasik,25,-2,21,0,95,8,6,350,-66,35,68   ,26/08/2011
14,Nasik,30,1,21,1,90,7,0,563,19,56,68   ,26/09/2011
12,Nasik,31,2,14,-2,57,0,0,52,0,61,68   ,26/10/2011
14,Nasik,28,-2,11,-1,65,7,0,52,-20,61,68   ,26/11/2011
12,Nasik,31,3,7,-3,90,27,0,52,-30,61,68   ,26/12/2011
15,Nasik,29,0,11,0,90,24,0,0,-1,0,68   ,27/01/2011
15,Nasik,31,-1,11,-2,33,-24,0,0,-2,0,68   ,27/02/2011
15,Nasik,36,0,15,-2,45,-4,0,0,-3,0,68   ,27/03/2011
15,Nasik,39,2,20,-1,45,-7,0,0,-7,0,68   ,27/04/2011
14,Nasik,37,1,24,2,75,11,0,0,-25,0,68   ,27/05/2011
15,Nasik,29,-2,23,0,95,15,0,80,-4,8,68   ,27/06/2011
15,Nasik,30,3,22,0,85,-2,7,240,-21,24,68   ,27/07/2011
13,Nasik,24,-3,20,-1,98,11,7,356,-63,36,68   ,27/08/2011
14,Nasik,30,1,20,0,90,7,0,563,14,56,68   ,27/09/2011
14,Nasik,31,-2,17,1,53,-4,0,52,-1,61,68   ,27/10/2011
14,Nasik,31,2,6,-4,75,6,0,52,-30,61,68   ,27/12/2011
15,Nasik,32,3,10,-1,90,24,0,0,-1,0,68   ,28/01/2011
15,Nasik,32,0,17,4,50,-7,0,0,-2,0.0,68   ,28/02/2011
15,Nasik,37,1,17,0,40,-9,0,0,-3,0,68   ,28/03/2011
14,Nasik,40,3,22,1,40,-12,0,0,-7,0,68   ,28/04/2011
14,Nasik,37,1,23,1,70,6,0,0,-26,0,68   ,28/05/2011
14,Nasik,29,-2,22,-1,95,15,9,89,-1,9,68   ,28/06/2011
15,Nasik,30,3,22,0,80,-7,1,241,-27,24,68   ,28/07/2011
13,Nasik,23,-4,21,0,99,12,38,394,-28,39,68   ,28/08/2011
14,Nasik,30,1,19,1,90,15,0,563,9,56,68   ,28/09/2011
13,Nasik,31,0,17,1,57,14,0,52,-2,61,68   ,28/10/2011
14,Nasik,31,1,19,7,75,16,0,52,-,61,68   ,28/11/2011
14,Nasik,31,2,11,0,67,1,0,0,-1,0,68   ,29/01/2011
15,Nasik,37,1,17,0,40,-9,0,0,-3,0,68   ,29/03/2011
15,Nasik,40,3,22,1,70,18,0,0,-7,0,68   ,29/04/2011
13,Nasik,37,1,24,2,70,6,0,0,-27,0,68   ,29/05/2011
15,Nasik,27,-4,23,0,95,5,2,91,-4,9,68   ,29/06/2011
15,Nasik,28,1,22,0,95,8,2,243,-33,24,68   ,29/07/2011
13,Nasik,25,-3,21,0,100,14,69,463,42,46,68   ,29/08/2011
14,Nasik,31,0,21,3,90,15,0,563,1,56,68   ,29/09/2011
14,Nasik,31,0,17,1,55,-16,0,52,-2,62,68   ,29/10/2011
14,Nasik,30,0,19,7,75,16,0,52,-23,62,68   ,29/11/2011
14,Nasik,29,0,06,-4,75,6,0,52,-30,61,68   ,29/12/2011
15,Nasik,30,0,10,-1,75,11,0,0,-1,0,68   ,30/01/2011
15,Nasik,37,1,16,-1,37,-12,0,0,-3,0,68   ,30/03/2011
15,Nasik,39,2,23,2,50,-2,0,0,-7,0,68   ,30/04/2011
12,Nasik,37,1,26,4,70,6,0,0,-28,0,68   ,30/05/2011
15,Nasik,28,-1,22,0,85,3,5,97,-1,10,68   ,30/06/2011
15,Nasik,27,0,22,0,98,14,2,245,-37,25,68   ,30/07/2011
14,Nasik,30,2,22,1,98,12,0,463,39,46,68   ,30/08/2011
14,Nasik,30,-1,21,3,85,10,0,563,-4,56,68   ,30/09/2011
14,Nasik,32,1,15,-1,55,-16,0,52,-2,62,68   ,30/10/2011
14,Nasik,32,2,17,5,65,6,0,52,-23,61,68   ,30/11/2011
12,Nasik,28,-1,8,-2,80,11,0,52,-30,61,68   ,30/12/2011
15,Nasik,29,0,10,-1,75,11,0,0,-1,0,68   ,31/01/2011
15,Nasik,36,0,15,-2,47,-2,0,0,-3,0,68   ,31/03/2011
14,Nasik,35,0,24,1,57,-12,0,0,-29,0,68   ,31/05/2011
14,Nasik,26,-1,22,0,90,2,4,249,-43,25,68   ,31/07/2011
14,Nasik,27,-1,22,1,90,4,7,470,42,47,68   ,31/08/2011
14,Nasik,32,1,15,-1,60,-11,0,52,-4,61,68   ,31/10/2011
13,Nasik,30,1,11,1,80,11,0,52,-30,62,68   ,31/12/2011
14,Nasik,31,2,15,5,70,1,0,0,0,0,68   ,01/01/2012
14,Nasik,29,-1,14,3,75,11,0,0,-1,0,68   ,01/02/2012
15,Nasik,32,0,09,-4,55,-2,0,0,0,0,68   ,01/03/2012
15,Nasik,39,1,19,1,40,1,0,0,-3,0,68   ,01/04/2012
13,Nasik,37,-1,19,-2,60,11,0,0,-9,0,68   ,01/05/2012
14,Nasik,35,-2,23,0,65,-2,0,0,-1,1,68   ,01/06/2012
14,Nasik,33,3,23,1,90,9,1,39,-63,5,68   ,01/07/2012
