,0,1,2,3,4,5,6,7,8,9,10,11,12
23,Osmanabad,28,-,-,-,-,-,-,-,-,-,82   ,17/07/2011
20,Osmanabad,31,-,20,-,85,-,0,295,-78,35,82   ,17/08/2011
22,Osmanabad,26,-,19,-,95,-,0,498,-84,55,82   ,17/09/2011
22,Osmanabad,-,-,11,-,45,-,0,61,-45,62,82   ,17/11/2011
21,Osmanabad,31,-,13,-,60,-,0,61,-51,62.0,82   ,17/12/2011
22,Osmanabad,31,-,12,-,45,-,0,0,-4,0,82   ,18/01/2011
23,Osmanabad,31,-,15,-,45,-,0,0,-3,0,82   ,18/02/2011
22,Osmanabad,38,-,19,-,35,-,0,1,-1,1,82   ,18/03/2011
23,Osmanabad,38,-,20,-,50,-,3,20,-1,3,82   ,18/04/2011
22,Osmanabad,42,-,23,-,40,-,1,33,-1,4,82   ,18/05/2011
23,Osmanabad,29,-,19,-,85,-,16,44,9,10,82   ,18/06/2011
22,Osmanabad,28,-,20,-,90,-,3,211,-78,27,82   ,18/07/2011
21,Osmanabad,31,-,20,-,90,-,1,295,-78,35,82   ,18/08/2011
21,Osmanabad,29,-,19,-,85,-,0,498,-90,55,82   ,18/09/2011
21,Osmanabad,32,-,19,-,85,-,0,61,-10,62,82   ,18/10/2011
20,Osmanabad,-,-,13,-,47,-,0,61,-45,62,82   ,18/11/2011
23,Osmanabad,31,-,13,-,50,-,0,0,-5,0,82   ,19/01/2011
23,Osmanabad,32,-,16,-,47,-,0,0,-3,0,82   ,19/02/2011
20,Osmanabad,37,-,17,-,25,-,0,1,-1,1,82   ,19/03/2011
22,Osmanabad,38,-,22,-,43,-,3,20,-1,3,82   ,19/04/2011
22,Osmanabad,37,-,22,-,65,-,3,37,-1,5,82   ,19/05/2011
23,Osmanabad,32,-,-,-,-,-,-,-,-,-,82   ,19/06/2011
23,Osmanabad,29,-,20,-,100,-,1,212,-78,27,82   ,19/07/2011
21,Osmanabad,31,-,19,-,98,-,54,349,-78,40,82   ,19/08/2011
22,Osmanabad,-,-,19,-,75,-,0,61,-10,62,82   ,19/10/2011
22,Osmanabad,33,-,13,-,40,-,0,61,-45,62,82   ,19/11/2011
