,0,1,2,3,4,5,6,7,8,9,10,11,12
24,Amravati,36,-,-,-,-,-,-,-,-,-,89   ,14/10/2011
24,Amravati,35,5,19,1,64,16,0,20,-,99,89   ,14/11/2011
23,Amravati,31,2,13,-2,65,15,0,-,-,-,89   ,14/12/2011
26,Amravati,32,3,15,0,65,6,0,-,-,-,89   ,15/01/2011
25,Amravati,34,2,16,-1,33,-6,0,-,-,-,89   ,15/02/2011
26,Amravati,34,-2,16,-5,28,-6,0,-,-,-,89   ,15/03/2011
26,Amravati,38,-1,23,-2,45,15,0,-,-,-,89   ,15/04/2011
23,Amravati,42,0,25,-3,40,5,0,-,-,-,89   ,15/05/2011
25,Amravati,39,2,20,-6,100,35,64,-,-,-,89   ,15/06/2011
26,Amravati,31,1,-,,-,-,-,-,-,-,89   ,15/07/2011
24,Amravati,26,-4,21,-2,87,4,9,536,-,63,89   ,15/08/2011
25,Amravati,31,0,-,,-,-,-,-,-,-,89   ,15/09/2011
25,Amravati,36,4,21,0,65,4,0,20,-,-,89   ,15/10/2011
22,Amravati,35,5,-,,-,-,-,20,-,99,89   ,15/11/2011
25,Amravati,31,2,13,-2,65,15,0,-,-,-,89   ,15/12/2011
25,Amravati,33,4,14,-2,60,11,0,0,-7,0,89   ,16/01/2011
26,Amravati,35,3,14,-3,55,16,0,-,-,-,89   ,16/02/2011
26,Amravati,38,2,-,,-,-,-,-,-,-,89   ,16/03/2011
25,Amravati,39,0,24,-1,53,23,0,9,-,1,89   ,16/04/2011
26,Amravati,39,-3,25,-3,40,2,0,-,-,-,89   ,16/05/2011
26,Amravati,31,1,23,0,70,-14,0,-,-,-,89   ,16/07/2011
23,Amravati,29,-1,22,-1,90,7,1,-,-,-,89   ,16/08/2011
23,Amravati,34,4,16,-2,47,-1,0,20,-,99,89   ,16/11/2011
25,Amravati,33,4,-,,-,-,-,-,-,-,89   ,17/01/2011
26,Amravati,33,1,13,-4,65,26,0,-,-,-,89   ,17/02/2011
25,Amravati,37,1,16,-5,33,0,0,-,-,-,89   ,17/03/2011
26,Amravati,41,1,24,-1,26,-2,0,9,-,1,89   ,17/04/2011
25,Amravati,41,-1,25,-3,37,-1,0,-,-,-,89   ,17/05/2011
24,Amravati,35,-2,23,-3,75,10,0,-,-,-,89   ,17/06/2011
26,Amravati,31,1,23,0,100,16,16,-,-,-,89   ,17/07/2011
23,Amravati,31,1,21,-2,91,8,0,-,-,-,89   ,17/08/2011
25,Amravati,26,-5,22,-1,90,9,0,-,-,-,89   ,17/09/2011
25,Amravati,33,3,15,-2,47,-1,0,-,-,-,89   ,17/11/2011
24,Amravati,30,1,14,-1,54,4,0,20,-,99.0,89   ,17/12/2011
25,Amravati,30,1,11,-5,47,-2,0,-,-,-,89   ,18/01/2011
26,Amravati,33,1,13,-4,53,14,0,-,-,-,89   ,18/02/2011
25,Amravati,-,-,19,-,23,-10,0,-,-,-,89   ,18/03/2011
25,Amravati,44,2,-,,-,-,-,-,-,-,89   ,18/05/2011
26,Amravati,36,-1,23,-3,70,5,0,-,-,-,89   ,18/06/2011
25,Amravati,31,1,22,-1,90,6,0,-,-,-,89   ,18/07/2011
24,Amravati,31,1,22,-1,98,15,0,-,-,-,89   ,18/08/2011
24,Amravati,30,-1,21,-2,90,11,0,-,-,-,89   ,18/09/2011
24,Amravati,37,5,20,0,60,2,0,-,-,-,89   ,18/10/2011
23,Amravati,33,3,15,-2,55,7,0,-,-,-,89   ,18/11/2011
26,Amravati,31,2,13,-3,45,-4,0,0,-8,0,89   ,19/01/2011
26,Amravati,32,0,15,-2,35,-4,0,0,-18,0,89   ,19/02/2011
23,Amravati,38,2,20,-1,38,5,0,-,-,-,89   ,19/03/2011
25,Amravati,40,0,23,2,45,15,0,-,-,-,89   ,19/04/2011
25,Amravati,43,1,25,-3,37,-1,2,-,-,-,89   ,19/05/2011
26,Amravati,36,-1,23,-3,65,0,0,-,-,-,89   ,19/06/2011
26,Amravati,32,2,22,-1,90,6,10,-,-,-,89   ,19/07/2011
24,Amravati,30,0,23,0,98,15,0,-,-,-,89   ,19/08/2011
24,Amravati,29,-2,20,3,85,6,0,-,-,-,89   ,19/09/2011
25,Amravati,33,3,15,-2,55,7,0,-,-,-,89   ,19/11/2011
25,Amravati,30,1,15,0,60,10,0,-,-,-,89   ,19/12/2011
26,Amravati,31,2,15,-1,55,6,0,-,-,-,89   ,20/01/2011
26,Amravati,33,1,14,-4,43,5,0,0,-19,0,89   ,20/02/2011
25,Amravati,39,3,19,-2,30,-3,0,-,-,-,89   ,20/03/2011
26,Amravati,41,1,24,-1,53,23,0,-,-,-,89   ,20/04/2011
25,Amravati,44,2,24,-4,43,5,0,-,-,-,89   ,20/05/2011
