,0,1,2,3,4,5,6,7,8,9,10,11,12
7,Ratnagiri,35,4,19,0,35,32,0,0,-1,0,301  ,21/01/2011
8,Ratnagiri,30,-1,17,3,65,-5,0,0,0,0,301  ,21/02/2011
8,Ratnagiri,32,1,21,-2,75,1,0,0,0,0,301  ,21/03/2011
8,Ratnagiri,33,1,24,-2,80,7,0,0,-1,0,301  ,21/04/2011
8,Ratnagiri,33,0,26,-1,75,0,0,0,-15,0,301  ,21/05/2011
8,Ratnagiri,30,0,27,2,85,-1,0,909,404,91,301  ,21/06/2011
8,Ratnagiri,29,1,24,-1,90,1,34,2333,830,234,301  ,21/07/2011
8,Ratnagiri,29,1,23,-1,95,6,45,3608,1289,361,301  ,21/08/2011
7,Ratnagiri,30,1,23,-1,90,3,8,4351,1640,435,301  ,21/09/2011
7,Ratnagiri,36,4,20,-1,50,-14,0,101,-47,446,301  ,21/11/2011
8,Ratnagiri,35,4,18,0,38,-29,0,0,-1,0,301  ,22/01/2011
8,Ratnagiri,33,2,19,-1,75,5,0,0,0,0,301  ,22/02/2011
6,Ratnagiri,31,-1,22,-1,75,1,0,0,0,0,301  ,22/03/2011
7,Ratnagiri,33,1,24,-2,80,7,0,0,-2,0,301  ,22/04/2011
7,Ratnagiri,33,1,27,0,80,5,0,0,-18,0,301  ,22/05/2011
8,Ratnagiri,31,1,23,-2,100,14,170,1079,532,108,301  ,22/06/2011
8,Ratnagiri,30,2,24,-1,98,9,16,2349,817,235,301  ,22/07/2011
8,Ratnagiri,29,1,24,0,95,6,16,3624,1290,363,301  ,22/08/2011
7,Ratnagiri,29,0,22,-2,85,-2,2,4353,1638,436,301  ,22/09/2011
6,Ratnagiri,35,3,21,0,47,-16,0,101,-50,446,301  ,22/11/2011
6,Ratnagiri,34,2,18,-2,65,4,0,107,-55,446,301  ,22/12/2011
8,Ratnagiri,32,1,21,1,75,5,0,0,0,0,301  ,23/02/2011
8,Ratnagiri,32,0,22,-1,70,-4,0,0,0,0,301  ,23/03/2011
8,Ratnagiri,32,0,25,-1,65,-8,0,0,-2,0,301  ,23/04/2011
8,Ratnagiri,33,1,27,0,80,5,3,3,-17,TR,301  ,23/05/2011
7,Ratnagiri,-,-,26,-,90,4,7,1087,497,109,301  ,23/06/2011
8,Ratnagiri,29,1,24,-1,98,9,37,2387,808,239,301  ,23/07/2011
8,Ratnagiri,30,2,24,0,98,9,39,3648,1297,365,301  ,23/08/2011
8,Ratnagiri,30,0,22,-2,85,-2,TR,4353,1627,436,301  ,23/09/2011
8,Ratnagiri,36,5,22,-1,70,-8,0,58,-53,441,301  ,23/10/2011
8,Ratnagiri,35,3,19,-2,45,-18,0,101,-52,446,301  ,23/11/2011
7,Ratnagiri,34,2,18,-2,70,9,0,107,-55,446,301  ,23/12/2011
8,Ratnagiri,34,3,18,-1,50,-17,0,0,-1,0.0,301  ,24/01/2011
8,Ratnagiri,32,1,20,0,90,20,0,0,0,0,301  ,24/02/2011
8,Ratnagiri,33,1,23,0,50,-24,0,0,0,0,301  ,24/03/2011
8,Ratnagiri,33,1,26,0,75,2,0,0,-2,0,301  ,24/04/2011
8,Ratnagiri,33,1,26,-1,75,0,0,3,-18,TR,301  ,24/05/2011
8,Ratnagiri,30,0,26,1,90,4,3,1089,463,109,301  ,24/06/2011
8,Ratnagiri,29,1,25,0,90,1,37,2423,810,243,301  ,24/07/2011
8,Ratnagiri,29,1,24,0,98,9,4,3651,1278,365,301  ,24/08/2011
7,Ratnagiri,30,0,22,-2,90,3,0,4353,1619,436,301  ,24/09/2011
8,Ratnagiri,36,5,23,0,55,-23,0,58,-55,441,301  ,24/10/2011
7,Ratnagiri,34,2,21,0,55,-8,0,101,-52,445,301  ,24/11/2011
8,Ratnagiri,34,2,18,-2,75,14,0,107,-55,446,301  ,24/12/2011
8,Ratnagiri,35,4,18,-1,65,-2,0,0,-1,0,301  ,25/01/2011
8,Ratnagiri,31,0,19,-2,80,9,0,0,0,0,301  ,25/02/2011
8,Ratnagiri,32,0,21,-2,50,-24,0,0,0,0,301  ,25/03/2011
8,Ratnagiri,33,1,25,-1,80,7,0,0,-2,0,301  ,25/04/2011
