,0,1,2,3,4,5,6,7,8,9,10,11,12
21,Aurangabad,29,-1,23,1,90,5,0,193,-37,23,77   ,20/07/2011
20,Aurangabad,30,1,23,1,90,5,1,407,-6,44,77   ,20/08/2011
19,Aurangabad,30,2,26,6,80,2,0,659,87,69,77   ,20/09/2011
19,Aurangabad,32,2,15,3,65,9,0,69,-4,76.0,77   ,20/11/2011
20,Aurangabad,29,0,13,3,60,5,0,69,-30,76,77   ,20/12/2011
20,Aurangabad,32,2,10,-1,80,29,0,0,-3,0,77   ,21/01/2011
21,Aurangabad,31,-2,15,2,70,28,0,0,-6,0,77   ,21/02/2011
21,Aurangabad,36,0,21,3,33,-4,0,10,6,1,77   ,21/03/2011
21,Aurangabad,38,-1,26,3,45,7,0,17,7,2,77   ,21/04/2011
20,Aurangabad,38,-1,25,2,80,26,0,18,-2,2,77   ,21/05/2011
21,Aurangabad,33,-1,25,2,75,-4,0,64,-27,10,77   ,21/06/2011
21,Aurangabad,28,-2,23,1,95,10,1,194,-42,23,77   ,21/07/2011
19,Aurangabad,30,1,22,0,90,5,39,445,26,48,77   ,21/08/2011
19,Aurangabad,30,0,22,2,85,7,0,658,84,69,77   ,21/09/2011
20,Aurangabad,32,2,15,3,55,-1,0,69,-5,76,77   ,21/11/2011
21,Aurangabad,31,1,10,-1,50,-1,0,0,-3,0,77   ,22/01/2011
21,Aurangabad,30,-3,14,1,65,23,0,0,-7,0,77   ,22/02/2011
18,Aurangabad,37,1,22,4,35,-1,0,10,6,1,77   ,22/03/2011
20,Aurangabad,38,-1,24,1,57,19,0,17,7,2,77   ,22/04/2011
19,Aurangabad,37,-2,25,2,70,16,0,18,0,2,77   ,22/05/2011
21,Aurangabad,32,-2,25,2,75,4,0,64,-34,10,77   ,22/06/2011
21,Aurangabad,28,-2,23,1,98,13,0,194,-46,23,77   ,22/07/2011
20,Aurangabad,28,-1,23,1,85,0,1,446,22,48,77   ,22/08/2011
19,Aurangabad,30,0,21,1,80,2,TR,659,80,69,77   ,22/09/2011
17,Aurangabad,31,1,15,3,60,6,0,69,-5,76,77   ,22/11/2011
17,Aurangabad,29,0,12,2,50,-5,0,69,-30,76,77   ,22/12/2011
21,Aurangabad,31,-2,17,4,70,28,0,0,-7,0,77   ,23/02/2011
21,Aurangabad,36,0,22,4,38,2,0,10,6,1,77   ,23/03/2011
21,Aurangabad,37,-2,23,0,65,27,0,17,7,2,77   ,23/04/2011
20,Aurangabad,37,-2,25,2,70,16,0,18,-2,2,77   ,23/05/2011
20,Aurangabad,31,-3,24,1,75,-3,6,70,-31,10,77   ,23/06/2011
21,Aurangabad,28,-2,23,1,90,5,0,194,-53,23,77   ,23/07/2011
20,Aurangabad,31,2,23,1,98,13,22,467,41,50,77   ,23/08/2011
19,Aurangabad,30,0,21,-1,75,-1,0,659,74,69,77   ,23/09/2011
20,Aurangabad,32,1,17,0,55,-3,0,69,19,76,77   ,23/10/2011
18,Aurangabad,-,-,14,-,70,16,0,69,-7,76,77   ,23/11/2011
19,Aurangabad,30,1,10,0,67,12,0,69,-30,76,77   ,23/12/2011
21,Aurangabad,31,1,11,0,60,9,0,0,-3,0.0,77   ,24/01/2011
21,Aurangabad,32,-1,17,4,80,38,TR,TR,-6,-,77   ,24/02/2011
21,Aurangabad,37,1,22,4,40,4,0,10,6,1,77   ,24/03/2011
20,Aurangabad,35,-4,22,-1,60,22,0,17,7,2,77   ,24/04/2011
19,Aurangabad,38,-1,25,2,80,26,0,18,-3,2,77   ,24/05/2011
21,Aurangabad,32,-2,24,1,80,1,0,70,-37,10,77   ,24/06/2011
20,Aurangabad,31,1,23,1,85,0,0,194,-58,23,77   ,24/07/2011
20,Aurangabad,29,0,23,1,95,10,2,470,37,50,77   ,24/08/2011
19,Aurangabad,30,0,22,2,85,9,0,659,68,69,77   ,24/09/2011
18,Aurangabad,32,1,17,0,55,-3,0,69,19,76,77   ,24/10/2011
18,Aurangabad,29,-1,13,1,75,21,0,69,-8,76,77   ,24/11/2011
18,Aurangabad,29,0,11,1,50,-5,0,69,-30,76,77   ,24/12/2011
21,Aurangabad,31,1,14,3,65,14,0,0,-3,0,77   ,25/01/2011
21,Aurangabad,32,-1,17,3,60,19,0,0,-8,-,77   ,25/02/2011
21,Aurangabad,38,2,19,1,55,19,0,10,6,1,77   ,25/03/2011
21,Aurangabad,36,-3,21,-2,75,37,2,18,9,2,77   ,25/04/2011
19,Aurangabad,38,-1,26,3,70,16,0,18,-7,2,77   ,25/05/2011
19,Aurangabad,31,-3,24,1,80,4,4,74,-39,11,77   ,25/06/2011
21,Aurangabad,29,-1,23,1,90,5,1,195,-66,23,77   ,25/07/2011
20,Aurangabad,30,1,22,0,98,13,53,523,84,55,77   ,25/08/2011
20,Aurangabad,30,0,22,2,85,9,2,661,65,69,77   ,25/09/2011
20,Aurangabad,31,0,17,0,75,17,0,69,16,76,77   ,25/10/2011
20,Aurangabad,29,-1,14,2,65.0,11,0,69,-8,76,77   ,25/11/2011
21,Aurangabad,31,1,16,5,70,20,0,0,-3,0,77   ,26/01/2011
21,Aurangabad,31,-2,15,1,60,19,0,0,-3,-,77   ,26/02/2011
21,Aurangabad,36,0,19,1,47,11,0,10,5,1,77   ,26/03/2011
21,Aurangabad,38,-1,22,-1,65,26,0,18,8,2,77   ,26/04/2011
19,Aurangabad,39,1,22,-1,75,17,15,33,7,3,77   ,26/05/2011
21,Aurangabad,26,-8,23,0,95,19,6,80,-38,11,77   ,26/06/2011
21,Aurangabad,31,2,23,1,95,10,49,244,-23,28,77   ,26/07/2011
20,Aurangabad,24,-5,21,-1,95,10,12,535,91,57,77   ,26/08/2011
20,Aurangabad,30,0,23,3,80,4,0,661,56,69,77   ,26/09/2011
18,Aurangabad,31,0,16,-1,65,7,0,69,15,76,77   ,26/10/2011
20,Aurangabad,29,1,15,3,60,6,0,69,-9,76,77   ,26/11/2011
17,Aurangabad,31,2,11,1,70,15,0,69,-30,76,77   ,26/12/2011
21,Aurangabad,31,1,15,4,75,25,0,0,-3,0,77   ,27/01/2011
21,Aurangabad,32,-1,16,2,55,14,0,0,-8,0,77   ,27/02/2011
21,Aurangabad,36,-1,18,-1,25,-11,0,10,5,1,77   ,27/03/2011
21,Aurangabad,40,1,26,3,50,11,0,18,8,2,77   ,27/04/2011
20,Aurangabad,34,-4,27,4,70,12,0,33,3,3,77   ,27/05/2011
21,Aurangabad,36,0,21,-3,85,18,8,64,38,10,77   ,27/06/2011
21,Aurangabad,30,1,24,2,95,10,1,246,-28,28,77   ,27/07/2011
19,Aurangabad,24,-5,21,-1,100,15,16,551,104,58,77   ,27/08/2011
20,Aurangabad,29,-1,22,2,85,9,0,661,51,69,77   ,27/09/2011
20,Aurangabad,32,1,17,0,60,2,0,69,14,76,77   ,27/10/2011
19,Aurangabad,30,1,11,-3,60,6,0,69,-30,76,77   ,27/12/2011
21,Aurangabad,31,1,13,2,70,20,0,0,-3,0,77   ,28/01/2011
21,Aurangabad,32,-1,18,4,85,44,0,0,9,0.0,77   ,28/02/2011
21,Aurangabad,37,0,21,2,27,9,0,0,5,1,77   ,28/03/2011
20,Aurangabad,41,2,27,4,37,-2,0,18,8,2,77   ,28/04/2011
20,Aurangabad,37,-1,26,3,70,12,0,33,3,3,77   ,28/05/2011
20,Aurangabad,31,-3,23,0,90,14,1,81,-49,11,77   ,28/06/2011
21,Aurangabad,30,1,22,0,90,5,106,351,70,38,77   ,28/07/2011
19,Aurangabad,23,-6,22,0,95,10,6,557,104,59,77   ,28/08/2011
20,Aurangabad,29,-1,22,3,85,12,0,661,48,69,77   ,28/09/2011
19,Aurangabad,31,0,17,1,60,3,0,69,14,76,77   ,28/10/2011
20,Aurangabad,30,-1,19,8,80,26,0,69,-,76,77   ,28/11/2011
20,Aurangabad,31,1,12,1,75,25,0,0,-3,0,77   ,29/01/2011
21,Aurangabad,37,0,20,1,25,-11,0,10,5,1,77   ,29/03/2011
21,Aurangabad,41,2,28,5,53,14,0,18,8,2,77   ,29/04/2011
19,Aurangabad,38,0,27,4,65,7,0,33,2,3,77   ,29/05/2011
21,Aurangabad,29,-5,24,1,85,9,3,84,-50,12,77   ,29/06/2011
21,Aurangabad,30,1,23,1,85,0,0,351,63,38,77   ,29/07/2011
19,Aurangabad,27,-2,22,1,95,12,22,579,122,61,77   ,29/08/2011
20,Aurangabad,30,0,22,3,85,12,0,661,42,69,77   ,29/09/2011
20,Aurangabad,31,0,17,1,70,13,0,69,14,76,77   ,29/10/2011
20,Aurangabad,30,1,18,7,70,16,0,69,-18,76,77   ,29/11/2011
20,Aurangabad,29,0,12,-2,70,16,0,69,-30,76,77   ,29/12/2011
21,Aurangabad,31,1,12,1,75,25,0,0,-3,0,77   ,30/01/2011
21,Aurangabad,37,0,23,4,25,-11,0,10,5,1,77   ,30/03/2011
21,Aurangabad,41,2,26,3,60,21,0,18,8,2,77   ,30/04/2011
18,Aurangabad,40,2,26,3,80,22,0,33,0,3,77   ,30/05/2011
21,Aurangabad,29,-3,22,0,85,4,1,84,-51,12,77   ,30/06/2011
21,Aurangabad,29,0,23,1,90,5,1,352,53,39,77   ,30/07/2011
20,Aurangabad,29,0,23,2,90,7,0,579,119,61,77   ,30/08/2011
20,Aurangabad,31,1,23,4,80,7,0,661,36,69,77   ,30/09/2011
20,Aurangabad,31,0,17,1,65,8,0,69,12,76,77   ,30/10/2011
20,Aurangabad,32,3,19,8,70,14,0,69,-19,76,77   ,30/11/2011
