,0,1,2,3,4,5,6,7,8,9,10,11,12
13,Malegaon,43,2,24,0,33,-11,0,0,-13,0,56   ,20/05/2011
14,Malegaon,36,1,24,0,70,0,0,21,-49,2,56   ,20/06/2011
14,Malegaon,30,-1,23,0,98,21,1,73,-109,7,56   ,20/07/2011
13,Malegaon,33,2,24,2,80,3,0,108,-188,11,56   ,20/08/2011
12,Malegaon,33,-1,20,-1,95,19,0,330,-71,33,56   ,20/09/2011
12,Malegaon,32,1,13,-1,60,3,0,16,-53,36.0,56   ,20/11/2011
13,Malegaon,28,-2,12,0,70,14,0,16,-66,36,56   ,20/12/2011
13,Malegaon,29,-2,9,-3,75,24,0,0,-2,0,56   ,21/01/2011
14,Malegaon,31,-2,13,-1,65,24,0,0,-4,0,56   ,21/02/2011
14,Malegaon,40,3,18,1,37,2,0,0,0,0,56   ,21/03/2011
14,Malegaon,41,1,22,-1,40,6,0,0,-3,0,56   ,21/04/2011
13,Malegaon,41,0,25,1,52,10,0,0,-15,0,56   ,21/05/2011
14,Malegaon,-,-,26,-,70,0,0,21,-52,2,56   ,21/06/2011
14,Malegaon,-,-,24,-,80,3,1,74,-112,7,56   ,21/07/2011
12,Malegaon,33,2,23,1,95,15,38,146,-152,15,56   ,21/08/2011
12,Malegaon,33,2,20,-1,85,9,0,330,-74,33,56   ,21/09/2011
13,Malegaon,31,0,13,-1,60,3,0,16,-53,36,56   ,21/11/2011
14,Malegaon,28,-3,10,-2,70,19,0,0,-2,0,56   ,22/01/2011
14,Malegaon,30,-3,12,-2,55,14,0,0,-4,0,56   ,22/02/2011
12,Malegaon,40,3,17,-1,43,9,0,0,-1,0,56   ,22/03/2011
13,Malegaon,40,0,23,0,43,9,0,0,-3,0,56   ,22/04/2011
12,Malegaon,39,-1,26,2,63,16,0,0,-15,0,56   ,22/05/2011
14,Malegaon,33,2,25,1,65,30,0,21,-55,2,56   ,22/06/2011
14,Malegaon,28,3,24,1,80,3,0,74,-115,7,56   ,22/07/2011
13,Malegaon,33,2,23,1,80,3,0,167,-133,17,56   ,22/08/2011
12,Malegaon,33,2,20,-1,80,4,0,330,-80,33,56   ,22/09/2011
11,Malegaon,28,-2,12,1,67,12,0,16,-66,36,56   ,22/12/2011
14,Malegaon,31,-2,12,-2,60,19,0,0,-4,0,56   ,23/02/2011
14,Malegaon,39,2,18,0,60,26,0,0,-1,0,56   ,23/03/2011
14,Malegaon,40,0,23,0,45,11,0,0,-3,0,56   ,23/04/2011
13,Malegaon,41,1,26,2,65,18,0,0,-15,0,56   ,23/05/2011
13,Malegaon,34,-1,26,2,70,0,0,21,-60,2,56   ,23/06/2011
14,Malegaon,28,-3,23,0,85,7,1,75,-118,7,56   ,23/07/2011
13,Malegaon,32,-,22,-,98,21,21,167,-136,17,56   ,23/08/2011
13,Malegaon,32,1,20,-1,85,10,0,330,-84,33,56   ,23/09/2011
13,Malegaon,34,1,17,-1,85,23,0,16,-34,36,56   ,23/10/2011
