,0,1,2,3,4,5,6,7,8,9,10,11,12
25,Buldhana,38,4,-,,-,-,-,-,-,-,85   ,19/03/2011
27,Buldhana,38,1,27,2,40,1,0,-,-,-,85   ,19/04/2011
27,Buldhana,41,3,27,1,57,5,0,-,-,-,85   ,19/05/2011
28,Buldhana,35,1,25,2,65,-10,0,-,-,-,85   ,19/06/2011
28,Buldhana,31,2,23,1,100,14,18,-,-,-,85   ,19/07/2011
26,Buldhana,28,0,20,-1,95,11,0,-,-,-,85   ,19/09/2011
27,Buldhana,32,4,-,,-,-,-,-,-,-,85   ,19/11/2011
27,Buldhana,-,-,15,-,55,2,0,-,-,-,85   ,19/12/2011
28,Buldhana,29,1,-,,-,-,-,-,-,-,85   ,20/01/2011
28,Buldhana,29,-2,19,0,60,19,0,0,-12,0,85   ,20/02/2011
27,Buldhana,38,4,-,,-,-,-,-,-,-,85   ,20/03/2011
28,Buldhana,-,-,26,-,33,-6,0,-,-,-,85   ,20/04/2011
27,Buldhana,41,3,27,1,30,22,0,-,-,-,85   ,20/05/2011
28,Buldhana,33,0,25,2,75,-3,0,-,-,-,85   ,20/06/2011
28,Buldhana,28,0,23,1,98,9,27,-,-,-,85   ,20/07/2011
27,Buldhana,29,2,23,2,98,10,12,-,-,-,85   ,20/08/2011
26,Buldhana,29,3,21,0,83,-1,0,-,-,-,85   ,20/09/2011
26,Buldhana,32,4,17,0,45,-8,0,0,-,68.0,85   ,20/11/2011
27,Buldhana,28,0,-,,-,-,-,-,-,-,85   ,20/12/2011
27,Buldhana,29,1,13,-3,55,3,0,0,-,0,85   ,21/01/2011
28,Buldhana,38,1,26,1,30,10,0,-,-,-,85   ,21/04/2011
27,Buldhana,40,2,25,-1,60,5,0,-,-,-,85   ,21/05/2011
28,Buldhana,34,-1,25,2,70,-8,0,-,-,-,85   ,21/06/2011
28,Buldhana,27,-1,-,,-,-,-,-,-,-,85   ,21/07/2011
26,Buldhana,30,3,23,2,98,10,17,389,-119,39,85   ,21/08/2011
26,Buldhana,29,1,21,0,75,9,0,-,-,-,85   ,21/09/2011
27,Buldhana,32,4,19,2,47,-6,0,-,-,-,85   ,21/11/2011
28,Buldhana,29,0,13,-3,85,33,0,-,-,-,85   ,22/01/2011
28,Buldhana,27,-5,15,-4,55,14,0,0,-13,0,85   ,22/02/2011
25,Buldhana,39,4,-,,-,-,-,-,-,-,85   ,22/03/2011
27,Buldhana,39,2,23,-2,57,17,0,-,-,-,85   ,22/04/2011
26,Buldhana,39,1,26,0,61,6,0,-,-,-,85   ,22/05/2011
28,Buldhana,31,-2,25,2,75,7,0,-,-,-,85   ,22/06/2011
28,Buldhana,28,0,-,,-,-,-,-,-,-,85   ,22/07/2011
27,Buldhana,29,2,23,2,98,10,2,-,-,-,85   ,22/08/2011
26,Buldhana,29,1,22,1,85,1,0,-,-,-,85   ,22/09/2011
24,Buldhana,31,3,17,3,55,-17,0,-,-,-,85   ,22/11/2011
24,Buldhana,29,1,15,0,47,-6,0,-,-,-,85   ,22/12/2011
28,Buldhana,31,-1,17,-2,55,14,0,-,-,-,85   ,23/02/2011
28,Buldhana,36,1,23,1,23,19,0,-,-,-,85   ,23/03/2011
28,Buldhana,39,2,24,-1,57,17,0,-,-,-,85   ,23/04/2011
27,Buldhana,-,-,25,-,70,15,0,-,-,-,85   ,23/05/2011
27,Buldhana,33,0,25,2,75,-3,0,-,-,-,85   ,23/06/2011
27,Buldhana,27,-1,-,,-,-,-,-,-,-,85   ,23/07/2011
27,Buldhana,29,2,23,2,92,4,0,-,-,-,85   ,23/08/2011
26,Buldhana,29,0,20,-2,85,3,0,678,-,68,85   ,23/09/2011
25,Buldhana,30,2,15,1,59,-13,0,-,-,-,85   ,23/11/2011
26,Buldhana,29,2,13,-2,58,5,0,-,-,-,85   ,23/12/2011
