,0,1,2,3,4,5,6,7,8,9,10,11,12
28,Nagpur,34,2,23,1,80,1,0,909,-23,99,113  ,25/09/2011
27,Nagpur,33,1,18,-1,65,-2,0,1,-56,99,113  ,25/10/2011
29,Nagpur,29,0,14,1,72.0,13,0,2,-,110,113  ,25/11/2011
30,Nagpur,32,3,17,4,70,10,0,0,-14,0,113  ,26/01/2011
30,Nagpur,31,-3,16,-1,75,30,0,5,-23,0,113  ,26/02/2011
30,Nagpur,35,-2,19,-1,50,11,0,0,-16,0,113  ,26/03/2011
30,Nagpur,39,-2,22,-4,57,21,0,66,33,7,113  ,26/04/2011
28,Nagpur,43,1,27,-2,45,5,1,77,31,8,113  ,26/05/2011
30,Nagpur,27,-5,24,0,95,14,11,123,-10,20,113  ,26/06/2011
30,Nagpur,31,1,26,1,85,-1,0,345,-78,43,113  ,26/07/2011
29,Nagpur,32,1,24,0,98,14,1,657,-55,74,113  ,26/08/2011
29,Nagpur,34,2,24,2,65,14,0,-,-,-,113  ,26/09/2011
25,Nagpur,34,2,17,-2,60,-8,0,1,-57,99,113  ,26/10/2011
29,Nagpur,29,0,15,2,65,6,0,1,-74,99,113  ,26/11/2011
26,Nagpur,29,0,11,-1,67,2,0,1,-94,100,113  ,26/12/2011
29,Nagpur,32,2,15,2,60,0,0,0,-15,0,113  ,27/01/2011
30,Nagpur,31,-3,15,-2,49,4,0,5,-16,0,113  ,27/02/2011
29,Nagpur,37,-1,17,-4,30,-8,0,0,-17,TR,113  ,27/03/2011
29,Nagpur,40,-1,24,-2,65,29,0,66,33,7,113  ,27/04/2011
29,Nagpur,41,-1,29,0,45,5,0,77,30,8,113  ,27/05/2011
30,Nagpur,38,-2,27,-1,60,-2,0,31,9,11,113  ,27/06/2011
30,Nagpur,31,1,25,1,85,-1,1,346,-85,43,113  ,27/07/2011
28,Nagpur,30,-1,24,0,95,11,14,671,-47,75,113  ,27/08/2011
29,Nagpur,33,1,23,1,80,1,0,909,-30,99,113  ,27/09/2011
28,Nagpur,33,1,19,0,57,-11,0,1,-57,99,113  ,27/10/2011
28,Nagpur,29,0,10,-2,65,0,0,1,-94,100,113  ,27/12/2011
30,Nagpur,30,0,16,3,80,20,0,0,-16,0,113  ,28/01/2011
30,Nagpur,32,-2,16,-1,53,3,0,5,-24,0.0,113  ,28/02/2011
30,Nagpur,-,-,19,-2,40,2,0,-,-,-,113  ,28/03/2011
29,Nagpur,41,0,25,-1,60,24,0,66,33,7,113  ,28/04/2011
29,Nagpur,43,1,28,-1,37,3,0,77,29,8,113  ,28/05/2011
29,Nagpur,31,-1,23,-1,98,17,9,132,-21,21,113  ,28/06/2011
30,Nagpur,33,3,25,1,85,-1,1,347,-99,43,113  ,28/07/2011
28,Nagpur,31,0,23,-1,97,13,34,704,-21,79,113  ,28/08/2011
28,Nagpur,34,2,23,1,75,-2,0,909,-35,99,113  ,28/09/2011
27,Nagpur,33,2,16,-2,57,-9,0,1,-61,99,113  ,28/10/2011
28,Nagpur,32,3,18,5,75,16,0,1,-74,99,113  ,28/11/2011
28,Nagpur,32,2,16,3,65,5,0,0,-16,0,113  ,29/01/2011
30,Nagpur,41,3,20,-1,25,-13,0,-,-,-,113  ,29/03/2011
29,Nagpur,39,-2,25,-1,50,14,0,66,33,7,113  ,29/04/2011
27,Nagpur,43,1,28,-1,35,-5,TR,78,28,8,113  ,29/05/2011
30,Nagpur,31,-1,23,-1,90,9,6,137,-21,22,113  ,29/06/2011
30,Nagpur,34,4,25,1,80,-6,0,347,-107,43,113  ,29/07/2011
28,Nagpur,-,-,-,-,-,-,-,-,-,-,113  ,29/08/2011
29,Nagpur,34,2,21,-1,70,-7,0,909,-40,99,113  ,29/09/2011
29,Nagpur,33,2,16,-2,65,-1,0,1,-61,99,113  ,29/10/2011
28,Nagpur,32,-,17,-,75,16,0,1,-75,99,113  ,29/11/2011
29,Nagpur,27,-2,11,-1,50,-15,0,1,-95,100,113  ,29/12/2011
30,Nagpur,32,2,15,2,70,10,0,0,-16,0,113  ,30/01/2011
30,Nagpur,40,2,19,-2,27,-11,0,0,-20,1,113  ,30/03/2011
30,Nagpur,41,0,26,0,53,17,0,66,33,7,113  ,30/04/2011
27,Nagpur,43,1,30,1,30,-10,0,77,26,8,113  ,30/05/2011
30,Nagpur,30,-4,25,0,70,-4,0,137,-28,22,113  ,30/06/2011
30,Nagpur,34,4,26,1,90,3,3,350,-116,43,113  ,30/07/2011
29,Nagpur,30,-1,25,2,95,11,1,705,-44,79,113  ,30/08/2011
29,Nagpur,34,2,20,-2,75,-2,0,909,-43,99,113  ,30/09/2011
28,Nagpur,31,0,17,-1,75,-9,0,1,-61,99,113  ,30/10/2011
29,Nagpur,31,2,17,4,70,11,0,1,-77,99,113  ,30/11/2011
27,Nagpur,28,-1,17,5,53,-12,0,1,-95,100,113  ,30/12/2011
29,Nagpur,32,2,17,3,60,5,0,0,-16,0,113  ,31/01/2011
30,Nagpur,39,1,23,2,37,-1,0,0,-21,TR,113  ,31/03/2011
